-1.662006807368489325e-01,2.445209771289464096e-01,1.694356218571797523e-01,-1.382328264872991541e+00,-5.488863758806219462e-01,1.504020991934027274e+00,-4.934161862124628595e-01,1.119322952428916329e+00,2.059300912338361544e-01,-3.909386973932265502e-02,1.466006160963988281e+00,-6.698921169727828362e-01,8.064792064802487337e-01,-5.141992655078340135e-01,1.223695287637186713e+00,1.425726498529756303e-01,4.222923730230007666e-01,1.925355323536164898e+00,-5.816673274707878649e-01,6.691978009952810336e-01,6.162639158661730177e-01,-8.246030711431513449e-01,1.824730723966090651e-01,2.733533888287013602e-01,5.043883438357501386e-02,1.066097791339238876e+00,-1.739323708274904012e+00,-1.277705857141558266e+00,5.978476175078064614e-01,2.478446358049032627e-01,3.005233703818909197e-01,2.655972257274369142e+00,-1.138377519046452013e+00,-4.491875309758272539e-01,6.129635257127729053e-01,1.055363393160945185e+00,-1.708252651094470886e+00,-3.491123870698017995e-01,-1.282296329981017724e+00,3.840179890983251854e-01,-9.290244536244283147e-01,5.985637186648907759e-01,-1.072978584160053372e-01,-1.137685585228437463e-01,-2.172549231072829379e+00,7.614647096177001862e-01,8.974154017644250247e-01,-2.724385085724221889e-01,3.485235342772380895e-01,-7.252473282601052951e-01,-2.807578503964477390e-01,-4.943352839561064305e-01,1.755221847179015138e-01,3.305395518396592180e-02,1.698724704492045601e-01,-9.216501265984872182e-01,-1.526964797194012791e+00,2.090405517025398563e+00,9.666615537037342998e-02,7.315487176822670357e-01,-8.809911645152322945e-01,-5.179618811216499807e-01,1.716809469982185421e+00,-1.282106237378205504e-01,-1.427265787886193849e-01,1.343771127584128200e+00,-1.104851149748332789e-01,3.627027500193232834e-01,-1.493882839845522281e-01,3.309914707801180911e-01,8.632382770688945550e-01,-4.704245644796926917e-02,1.634029509799719004e-01,-1.157505680654639324e+00,1.353852412100627900e+00,-4.914784005118038451e-02,-2.010455761254160034e+00,1.283446131238038801e-01,2.750483148172638836e-01,2.208252287487774412e-01,-9.718054671078972806e-01,-7.266574129303143836e-01,1.125005808629570225e+00,6.895786182951210153e-01,-1.321975682316226086e+00,7.442772823445991115e-01,-2.103986152104344587e-01,-6.326642632891791296e-01,-1.370125089142248676e-01,3.765749139565345294e-01,-2.477006705764742966e-01,1.225482228690461667e-01,-1.031796721380360271e+00,7.183835534730650396e-01,-6.625353287384496692e-01,6.317274160479167122e-01,-4.269520143306568261e-01,2.460599144968446950e-01,1.446860935429654937e-01,-8.122236922299995721e-01
4.049450316766768365e-01,-2.104952750433908837e-01,3.126834270090534940e-01,-7.059396767393896210e-01,-4.096996688813890619e-02,1.397633128616511344e+00,-4.798238544990185983e-01,1.150464218516604520e+00,-2.577733783672390144e-01,-4.792406154917648875e-01,4.777483129841390008e-01,-4.409763114324152800e-02,4.901041591764733751e-01,-2.629856799129144940e-01,8.680075612464722701e-01,-6.295247864502476753e-01,1.131893922612604991e-01,7.980554818971635767e-01,-4.203144053527946289e-01,4.900285083357590055e-01,4.255026870602053868e-01,-2.648656818409084734e-01,7.224175540640276338e-01,-4.886107116908990355e-01,2.261935133098918471e-01,3.879393285277635828e-01,-1.529009727090707926e+00,-7.135705811844745838e-01,6.533782504641172384e-01,7.080258326860677798e-01,1.109464997580746626e-01,1.271452309873167819e+00,1.799144988188489669e-01,-4.033457682262561184e-01,7.673345378351329460e-01,5.409321679877017175e-01,-6.303940591417047656e-01,-8.744600907676496337e-01,-8.031570372388364687e-01,6.090521551584614501e-01,-1.198261476287391797e-01,2.988532545060230694e-01,1.623813098697125812e-01,-3.521891493383365046e-01,-7.751224623073834641e-01,2.686735703162881350e-01,4.010242201456878930e-01,-5.075900384002496324e-01,-3.524710196914749294e-01,-6.016700771476102272e-01,7.989236723748461833e-01,9.375724214672217505e-01,3.154461298054857532e-01,-3.610692490553473744e-01,-4.843830747219586286e-01,-9.668702108612330370e-01,-5.420058541565271337e-01,1.623301215121948582e+00,-7.219372806636069617e-01,1.054296781305816832e+00,-1.665867250421660284e+00,5.896861557066918058e-01,9.544114162833703396e-01,2.451323420913265605e-01,3.835728853297231677e-01,1.284291451661478289e+00,-1.920590963577051280e-01,1.276148281978648491e-01,-1.490089581021380727e-01,-2.096407744978268095e-02,-1.700071018035534398e-01,6.445050830917289364e-01,1.307202706302557638e-01,-5.434932927616913378e-01,8.634375660200849234e-01,4.883460133392729663e-01,-1.186378511372088163e+00,-3.352416590653710671e-01,1.567737723781494757e-02,4.626706479489789969e-01,-1.098496370476643946e+00,-5.925153423486830828e-01,1.121967921897632170e+00,1.858271202397086208e+00,-1.167725057817771805e+00,1.177189339226465847e+00,-2.477488519648680387e-01,-3.410666661154822532e-01,-2.770420392932915754e-01,5.660002771854980574e-01,-4.792145408354177988e-02,1.410604544590170484e-01,-3.450105408161762144e-01,5.745948398605786878e-01,-4.461606461206859553e-01,7.920419903792190741e-01,-5.976188224873280053e-02,-3.462536881599818650e-01,-3.046943851150132332e-01,-6.926282688652177777e-01
1.479763186657624130e-01,6.666611772505838251e-01,-3.079140781505989577e-01,-2.254520044222192876e+00,-2.286761768129324246e-01,8.795449772988961357e-01,-3.811192227157474827e-02,9.865764443868291211e-01,4.587366851017514735e-01,-2.446413071473741152e-01,1.587881281773649178e+00,3.583963003481950849e-01,1.842123156744655266e-01,1.117365224816841085e+00,1.736993889335020635e-01,-8.730556907636634056e-01,-2.975002290295806207e-01,2.306956278380180303e-01,3.056564060222179968e-01,1.201385192216445574e+00,-4.342711173176101030e-02,4.766085242832653335e-01,-5.745729472308206409e-01,2.432945905899714101e-01,1.911140875834008157e-01,-2.051172257928933207e-01,-1.423584138696950774e+00,-1.230424883186218565e+00,-1.424186418728923820e-01,-1.721594208802179338e-01,3.854393979203521448e-01,2.021406017544179257e+00,4.612215349636860084e-01,5.116698216081819739e-01,-2.664006465042276228e-01,4.499892014193347944e-01,-6.742691229165953537e-01,-5.085361478101250166e-01,7.414303830579588306e-01,-1.073622481049749222e+00,3.262854116148987127e-01,7.487056961871366156e-02,-2.902570970638564951e-01,-7.864253462282629892e-01,-9.430750574057642499e-01,8.173909340962508541e-01,3.112185693445268519e-01,-2.546432882109834345e-02,-1.341650011833020129e+00,-1.037442598667898785e+00,-4.344227908666138394e-01,1.235558274382825061e+00,7.680862905982133171e-01,-4.323623935107432370e-01,4.791939250130497485e-01,-1.206008273380245521e+00,-8.741205800188475150e-01,2.532233895141795532e+00,9.209534262350782541e-01,1.847862474407002686e+00,-1.601606871746505956e+00,3.663660055869771837e-01,1.411990991797355877e+00,-2.199261932189235796e-02,8.542370670388749199e-02,1.036972003599229364e+00,3.187096467586510162e-02,4.316007371558608363e-01,1.436759316729357971e+00,-4.523869774468168847e-01,-1.156792581243094364e+00,5.656382875501981822e-01,-7.597664334225620042e-01,-2.911841505144850961e-01,1.510671909683246883e-01,-5.154642906489280696e-01,-7.846806991994842440e-01,-5.889357024585794020e-01,-1.040517940965729471e+00,1.755526705459016790e-01,-1.060285297105299618e+00,-2.708422067540469658e-01,-2.836438043165956380e-01,4.514675558400121913e-01,-1.506079891096784307e-01,6.628147457567195033e-01,-1.281648401134125592e-01,-4.744359504833794428e-01,-6.536643910568303850e-01,5.337004192938339386e-01,-9.225329199449035233e-02,-1.372262486859901487e-01,-1.859608354904058514e+00,-3.516156312846136466e-03,7.197216045861539735e-01,8.920347670833743692e-01,8.238074625430791276e-02,3.584800626056764417e-01,-5.871455919893444619e-01,6.662409842559064987e-01
2.241932068138995093e-01,-2.570685864733457393e-01,3.285743615935633466e-01,-1.036299571794491864e-01,7.984693854899044263e-02,1.805317529418322353e+00,-3.392189763933496360e-01,1.282012546146358567e-01,5.732210718111376835e-01,1.609293292819713173e-01,2.643383576225887821e-01,-3.510145713369486331e-01,2.177422975856218912e+00,-1.188736171982081175e-01,1.512781247874921853e+00,-4.692167440190917471e-01,5.236650017703923243e-01,1.615302989163419856e+00,-3.258495877303072552e-01,9.048049923388160609e-01,1.111103437444186826e+00,-8.029968416685774324e-01,1.095342604344291759e+00,2.652276316693473746e-01,-7.494985287710966178e-03,1.413059074992489172e+00,-8.736643464302452644e-01,-7.264753098974585654e-01,-4.009742587981847128e-01,1.333575823268963845e+00,-6.433797209982481391e-01,6.317173034185556979e-01,-9.310193164671217714e-01,-4.220379107415845876e-01,1.394502225151091457e+00,8.317063042573166198e-01,-1.215722038598800125e+00,-4.258665804445667113e-01,-1.697958663588716721e+00,1.643080966353633321e-01,-2.289205048834971612e-01,-3.472401631271077593e-01,-1.985476837338693012e-01,-6.198899701963711539e-01,-1.291508150015339584e+00,6.433148019612860979e-01,3.957203763757460857e-01,-3.366453258973224894e-01,7.809002762288475008e-02,7.698791882578499834e-02,-3.194494566216368181e-01,-1.545368686279369741e-01,-4.554901754388464563e-01,-4.093413896360680732e-02,9.650174847868928096e-02,-6.828417045422562337e-01,-5.066241226856673663e-01,2.333222528622390435e+00,-4.704865015221254554e-01,4.847058356787102285e-01,-6.286698404971218235e-01,7.427867177408316035e-01,1.374273264159950880e+00,7.082009501732320356e-01,4.609378589555916395e-01,9.530687597215510287e-01,-2.147903240151928517e-01,3.523107516843021481e-01,-2.371204024160352974e-01,-1.058090524168934510e-01,8.732584270830323625e-01,-8.646608666455389558e-02,-1.688692905435376312e+00,-6.650619155508074032e-01,1.101836739781783647e+00,1.987645126122632167e-01,-1.230607741773742436e+00,-2.250080386099885255e-01,3.842108800070382357e-01,2.700196456434430514e-01,-1.185263628350156528e+00,-1.389654888838430136e+00,1.033776539649021720e+00,9.304177745869108840e-01,-1.046758268939184555e+00,1.358037155937788398e+00,-7.131276968376447367e-02,-3.853475164681284260e-01,-7.849573257771387258e-01,4.081632437029774629e-01,-7.972865045933779093e-01,3.686039785447730449e-02,-3.336748907575495249e-01,1.012961612946513767e+00,-8.078799975889243701e-01,2.712719815473692009e-01,-4.146811162957291796e-01,1.834829273915873360e-01,-6.566300970885150523e-01,-5.060118370952195743e-01
3.744032864779026082e-01,1.202305241892642762e-02,-2.600696331959635454e-01,-1.527406291552254380e+00,-2.854633227450705246e-01,8.502669307516478314e-01,-2.145129913993530646e-01,1.397319186835239702e+00,-8.289927846771276698e-01,-3.125725048325813660e-01,8.933206970239089273e-01,-8.955420457200489182e-01,-6.898728103524400801e-01,5.044071226641182459e-01,3.134287359292383113e-01,-5.750591532455759936e-01,-3.219605056877928306e-01,1.555319842877607384e+00,-5.584633191700671961e-01,1.022681944968714535e-01,-4.400822449616408061e-02,-3.739882079377745416e-01,-2.330683528529485793e-01,9.462941031301462802e-01,-3.195124416788195365e-01,-4.990921574030089958e-01,-1.670685694231663909e+00,-1.863457884591582792e+00,-3.435288265733293933e-01,-6.306881529900252303e-01,4.295933053282857683e-01,3.333597911206259035e+00,-1.393238142368430799e+00,1.197329085329773557e+00,-1.026143419091650744e+00,8.795640052578681534e-01,8.645229046406367746e-02,4.199526269763179109e-01,-6.159184383277033908e-02,-1.005406450699833698e+00,3.783990529947608983e-01,2.575536715923620323e-01,-1.925804482340157386e-01,-1.360674874928004874e+00,-1.405296278589541981e+00,6.957195425235683794e-01,7.240995022740744913e-01,7.644648658908328454e-01,-7.559957169784499165e-01,-1.365729753506882638e+00,2.252262845597214902e-01,5.852884061755407874e-01,5.959593964788424403e-01,6.132690657176776972e-01,6.032064054611667725e-01,-4.346602579882771766e-01,-7.526080458642186999e-01,1.043074409947311931e+00,-2.019333635632546142e-01,2.063487415489880128e+00,-1.170427809619304593e+00,-7.698584586459682466e-01,9.452304282428567461e-01,-6.157269573793409112e-01,3.165053163080665533e-01,1.027552697742089460e+00,-1.277468010482482874e-01,5.180656260682345859e-01,1.677125346058550237e+00,2.824790039465674973e-01,-5.101520716697850455e-01,2.596824382807325637e-01,8.526248524816228969e-01,-2.551070910683563842e-01,-1.236873409774509602e-02,7.446297571078582811e-01,-2.531937024586561336e-01,-7.542608522106520885e-01,-7.903431012584083426e-01,-3.819585694012280763e-01,3.045860949883553159e-01,1.633943725664949165e-01,-4.258350215315552800e-01,9.077614174998904772e-01,-6.101000087022635521e-01,5.674729240020461030e-02,6.729659209430981226e-02,-6.670582885051311306e-02,-1.885562246666652383e-02,-1.831473448202651233e-01,-4.711452675471410334e-01,-4.962110540522637336e-01,-1.684785686212187050e+00,-6.615233041202851494e-01,8.347265022629399289e-02,1.115782542865920268e+00,3.089849558083616055e-01,4.366067704435458267e-03,-2.016499037689360729e-01,-4.653752847882224319e-01
-4.245848595235346412e-02,2.249153698377529334e-02,4.163168885436340783e-01,-7.344245465027032793e-01,-5.384193537848758204e-01,1.328778929348726656e+00,-4.187211674251997140e-01,1.418880276977553256e+00,-8.644650102822986071e-01,-4.947110946791493657e-01,1.134318958308490277e+00,-2.294432116447792935e-01,2.890654931921426418e-01,-8.728604309759547819e-01,1.354203570780619259e+00,-6.239701410861283604e-01,-8.307793092633627974e-02,1.788287458562934473e+00,-6.174484461468899843e-01,1.034421585737286264e+00,5.275710234701365131e-01,-5.695535825732185309e-01,3.698461439536537831e-01,-4.579075399045906547e-01,2.330861092829024928e-01,5.486904889474770730e-01,-1.553736870084019062e+00,-5.664577095245638683e-01,8.281809128247321627e-01,7.031601131087751311e-01,4.826578251469390568e-02,1.712009270856162280e+00,-3.840805637493711067e-01,-5.429772794538256786e-01,8.277578372787047778e-01,7.738313336156940059e-01,-1.281542283435257445e+00,-5.551534590031450556e-01,-1.438006254773147363e+00,5.513631357808459477e-01,-6.418909695091999934e-01,4.631580691747433365e-01,1.575794716841535659e-01,-1.837332711637452154e-01,-1.286899890432082305e+00,2.014424736473223176e-01,8.185305751051046297e-01,-7.409774096863776249e-02,2.906340126741708274e-01,-3.295368821465742837e-01,1.057597484180169634e+00,3.979257788406075913e-01,6.208246560478102305e-01,5.087116980825837770e-02,-1.641693797664518784e-01,-8.052942039608351754e-01,-8.589521799600789986e-01,2.305646074188292705e+00,-5.171827928061102364e-01,9.960579053189790866e-01,-2.053696078794545521e+00,3.061918948559522735e-01,1.358039741871357009e+00,2.948918458708520429e-01,4.760645475874611954e-01,1.011957162774699936e+00,-3.166470864864039947e-01,-3.172678496216715938e-01,-4.240473170924315416e-01,3.952620194843785295e-02,-8.566817250586129112e-03,5.338890332952249407e-02,6.034434522565078618e-01,-5.416355571612729847e-01,1.643332700606910057e+00,-4.172921282820749034e-01,-1.150853595861302425e+00,-8.750685919890465181e-01,-7.330075716651394957e-02,9.412961730737612331e-02,-1.481490424750547819e+00,-6.833988444893728254e-01,9.459658326937502304e-01,1.355595010792302713e+00,-1.277340535624722495e+00,1.205457335343608660e+00,-3.411668859128240694e-01,-6.791834305997571652e-01,5.139339896737328550e-02,3.658208133086027214e-01,-1.831323709513645592e-01,4.490684825664434943e-01,-8.687210121572395138e-01,2.144722063065042650e-01,-1.882506564922115377e-01,7.472975522561809969e-01,-2.621214973760568334e-01,-1.257897502408680986e-02,-2.522681291340997389e-02,-5.621281253681299495e-01
2.930303994392124967e-01,-2.694979353073234107e-01,1.142417083313088250e-01,-1.427134151247338556e+00,9.427407352874192514e-02,1.657730514247388154e+00,-4.897767574896548792e-01,5.932583932682440331e-01,8.174796606422699563e-01,2.781467816178632702e-01,7.678059671823578292e-01,3.289094601370637916e-01,6.625235843574275307e-01,6.968617248657281715e-01,6.622485907642504666e-01,-1.037510808022335196e+00,-2.479904965032871805e-02,5.084137573167679669e-01,-2.391628637625793086e-01,7.931074625505944997e-01,2.845980529495500400e-01,-3.681433762480539051e-02,2.856773901233009699e-02,4.180457149053616317e-01,-1.489499079490488875e-01,7.090253849149519283e-01,-9.109325699907264706e-01,-9.715026549457215221e-01,-1.511764093130549269e-02,7.467460534429244401e-01,1.883084208760771316e-01,1.116385971613071737e+00,2.897301410104463626e-01,-4.057250934038990620e-01,8.066775049100451955e-01,4.450728603581692311e-01,-4.004018900909616097e-01,-7.126066624401883320e-01,-1.164717873259698069e-02,-6.098751052766721026e-01,1.530118170957813217e-01,4.410493344710184754e-02,-2.925996157109453377e-01,-9.297922030559382378e-01,-8.405684152794652420e-01,1.894799738313043547e-01,-1.409093801270077523e-02,-7.458179756976501817e-01,-5.801524834679467890e-01,-1.086008355992008345e-01,-1.501037416754663900e-01,4.254347759601251888e-01,3.577469272223871011e-01,-6.274341657851539855e-01,2.263504112264477786e-01,-9.513458440422628559e-01,-3.580972247737347347e-01,2.570411972600094241e+00,3.349861778517524979e-01,1.173215023973064541e+00,-1.300484432272387192e+00,5.464008160893667476e-01,1.102349540611772261e+00,7.654304315021216443e-01,8.095161828286351335e-01,1.201767776619180994e+00,3.181844521867945308e-01,2.549395434286010342e-01,3.454813123455794388e-01,-5.699990503382342810e-01,-3.878428704425154749e-01,2.938028149016956858e-01,-1.165189637829781022e+00,1.143064363755678381e-01,5.526883596365794737e-01,1.001077922140015536e-01,-8.246411698966229498e-01,-1.062770531111715822e-01,-2.612706926229065862e-01,4.049871793946535070e-01,-1.481091362266264033e+00,-9.115850325452707903e-01,4.037454479790663631e-01,7.446210619349639126e-01,-7.703459585011673827e-01,1.319744244558838986e+00,-3.307353347922008524e-01,-4.702960731089278479e-01,-4.410377829316584619e-01,5.579143610214926108e-01,-1.131047029176504293e-01,-5.875006877351230949e-01,-5.014179045440734228e-01,5.406762368816028230e-01,-1.938642184076388719e-01,1.103698623895810194e+00,1.986933657888332316e-01,-1.948357767923921402e-01,-1.114757221597376002e+00,4.714905385692125805e-01
5.336379550954533091e-01,-5.406105851621085812e-01,1.091402420121562189e-01,-2.314286051152933121e-01,-3.962211114353431096e-01,4.597973682333081902e-01,6.823842928636704164e-01,1.708659953420187172e+00,-9.044479426607957562e-01,-1.254244960327587588e+00,7.717576211236929495e-01,-1.198503973370864006e+00,1.877750259225011431e-01,-4.578492912865751441e-01,7.549025786089420542e-01,-5.008286407185565947e-01,-6.458828756023659023e-01,1.335634216539412833e+00,-1.102019679537113106e+00,1.463195943737602978e-01,7.831669808427780266e-01,-1.288664730678337200e+00,6.279170469052436365e-01,1.134469236719058527e+00,-4.736504812231390193e-01,-4.210026739936508777e-01,-9.857543665167768365e-01,-2.001023477538887541e+00,-7.596112486529618124e-01,-1.248039514519979493e-01,-3.324062249897478671e-01,3.257355949275311247e+00,-1.764824199666438220e+00,1.059984039872865491e+00,-7.431605041609803397e-01,8.212288096516597857e-01,-9.907682471999673668e-01,8.227067508489935843e-01,-8.536956298173347113e-01,-9.367915478901666093e-01,5.698272230713057329e-01,-7.779108463300485887e-01,-2.523023393998898856e-01,-1.139411970957935116e+00,-1.197744003619226172e+00,1.983926609857804835e-01,7.533046201254691709e-01,4.680438855742227733e-01,3.452928930095219839e-01,-4.115879915415959767e-01,3.932379421034234990e-01,-2.331121136595651067e-01,-2.015423027241146359e-01,7.954144767517573600e-01,6.915347346479934210e-01,2.862001585137984305e-01,-6.879508499963720158e-01,5.292704650588464510e-01,-1.049484550429236940e+00,2.047723052682679956e+00,-9.194865001966597839e-01,-7.474316067452326795e-01,1.031835094936103481e+00,-5.771888204030874991e-01,-2.817573104388660932e-01,9.412557106061345547e-01,-2.284827126090593630e-01,2.442811377099783077e-01,1.495858908617427430e+00,6.964578729927493050e-01,6.658023922790505811e-01,-5.196167887101951210e-01,-9.130335540288982143e-02,-4.989103669908894756e-01,2.054242186774725767e-02,8.979732761468627311e-01,6.320131149533181336e-01,-1.274233659778457151e+00,-8.424273504694201886e-02,-5.300226370413338994e-01,2.596183455378635041e-01,3.946149834661267369e-02,1.246086560975195184e-01,1.453064252922926736e+00,-5.520901677089148363e-01,4.206978018627150623e-02,2.863291651282039441e-01,-1.329615034453097977e-01,-3.632260981737315819e-01,-5.844361960258370736e-01,-5.103995523735521678e-01,-5.845271469027795153e-01,-1.399943089551050068e+00,-5.708637236047585661e-01,2.932747521219546405e-01,1.010781907371306465e+00,4.114066374915681945e-01,1.151315386092326004e-01,-5.585807543499327760e-02,-7.318401992862860750e-01
4.610661632162523227e-01,4.125993160576992280e-01,-6.036816712245582917e-01,-1.224331746847578284e+00,-4.412811669738802428e-02,1.049256624905826607e+00,-6.761801165893791543e-01,1.409692494748185920e+00,3.440944961119488110e-02,-9.658361585371891267e-02,1.062797919032505645e+00,-1.247561200825850980e+00,6.504571841285257117e-01,-1.249086283433608613e-01,4.787110863822133244e-01,-2.118965808117681537e-01,5.539889057239909542e-01,2.142317282656199584e+00,-6.393348050394336290e-01,-1.949044714064339934e-01,-4.202039012248087735e-02,-9.637267428362240596e-01,5.811032521701038345e-01,2.309115593325628824e-01,-2.109542178112488731e-01,5.490015033837366554e-01,-1.766098784176852732e+00,-1.187902620126886077e+00,6.209412008385224446e-01,7.198722543187536793e-01,3.196892581070693851e-01,2.948796930397197702e+00,-1.445295366805772197e+00,-1.235582976329581140e-01,2.985038742876541806e-01,5.880441661660141817e-01,-1.109946237285025283e+00,4.842684435513104346e-01,-6.837846337157312826e-01,3.758408279089286430e-01,-1.009404841544826015e+00,3.887252026981791175e-01,-3.054634134044149074e-01,-3.353049986488804701e-01,-1.730991335077691318e+00,4.624612556843265554e-01,9.076194677699503943e-01,9.207376300457711937e-02,6.989630704396013750e-01,-1.065313057079335657e+00,-5.301072739024667024e-01,3.287713106213812631e-01,-2.092588060794078886e-02,4.484839091973139014e-01,-3.473874648572559121e-01,-2.232806988794326652e-01,-1.202800810271309917e+00,1.428153430765756848e+00,-2.503977314163339241e-01,5.848970474941057596e-01,-6.582661123316486673e-01,-7.581530548102037859e-01,1.132678983494260105e+00,-1.348626468815014856e-01,-6.604257295667936845e-01,1.140851590611657418e+00,1.795101971801608132e-01,5.139867743922920118e-01,7.904701175820829651e-01,2.650413871448583647e-01,4.589402148668799697e-01,6.280503754308512931e-01,5.935169574094945055e-01,-1.078125020587964888e+00,6.051507365736558119e-01,2.864659343435371763e-01,-1.911796102294535338e+00,-2.321552636471514719e-01,3.076221569568845515e-01,2.003831893746310655e-02,-2.731613843526899399e-01,-5.878489693971993280e-01,1.313894999279302978e+00,1.479859235151127939e+00,-1.000912807693639994e+00,4.342272532439574451e-01,-1.081237726165131252e-01,-7.561814254308447669e-01,-1.479189615811202230e-01,3.257352038348306777e-01,-9.785623729280472360e-02,2.314494695181771797e-02,-1.346869753601032782e+00,4.273371841548849748e-01,-3.332803314981833132e-01,1.033867605467971185e+00,-1.130670047332394734e+00,4.581002101670934579e-01,-1.450484146386577244e-01,-7.110861722425461107e-01
1.951527175186556773e-01,-8.022894761627341609e-02,-1.381225579981551488e-01,-4.646636779867944211e-01,3.257514219033350589e-01,1.579970019624563404e+00,-3.658766646609996065e-01,1.116184891071847041e+00,4.995381885056413562e-01,-2.544465588870515327e-01,3.827469656026725731e-01,4.181080426858015953e-01,1.223033267470020169e+00,2.719553622148746519e-01,9.357882335095583093e-01,-4.878069944053747276e-01,1.710666199289764267e-01,9.196935213785606411e-01,-1.509846782051806613e-01,6.520866057849543651e-01,7.834952299710175039e-01,-4.375132904243932419e-01,7.869592649177690191e-01,5.735819878813243067e-01,1.556998078275508013e-01,1.063963841610168437e+00,-1.017191609428107490e+00,-1.114693035059507897e+00,7.978722761456411017e-02,8.698282842808836568e-01,-7.734675373489102723e-02,1.097443912011623723e+00,-9.851628568228879002e-02,-5.136646592704089409e-01,9.761314321556707752e-01,8.069472429177803052e-01,-7.182994568034095639e-01,-5.625700707872491879e-01,-9.037043877719965757e-01,-1.256966776947198439e-01,-2.157338792765698676e-01,-4.914736711960608351e-01,1.730181541622578256e-01,-6.533096579280253113e-01,-1.323730435960442708e+00,6.838803786820732977e-01,3.650063096835063914e-01,-1.474691811248896867e-01,-3.721715762665565030e-01,-6.599620961140121311e-01,-6.876805567050197077e-01,2.761380122815322302e-01,-1.667171909315897649e-01,-2.993537677758065785e-01,1.394241602266537428e-01,-1.250838474795286759e+00,-6.367482616564791309e-01,2.253719467123646680e+00,-4.102864345558527304e-01,1.065637235173350739e+00,-1.103681121517601449e+00,4.803854659651237702e-01,1.052708355586560840e+00,7.359394739352365100e-01,4.560408837090033640e-01,1.221583661522074982e+00,1.847909691786912834e-02,4.124393356165253488e-01,-8.407629293474759569e-02,-7.249900126762091890e-02,1.552462784764707115e-01,-1.791792734079811558e-02,-8.994752040444864427e-01,-7.236807636471411787e-01,1.015497934745088982e+00,4.515008381601840481e-01,-1.462494907138398581e+00,-3.951048906116925389e-04,3.706695919842179499e-01,3.799955860309736089e-01,-1.022015235222925922e+00,-1.183198053545269524e+00,1.002136613040806257e+00,1.025098290286122316e+00,-5.335004098466936684e-01,1.336433262341971462e+00,-2.253568416578401734e-01,-4.031660429180020655e-01,-1.155648053472148717e+00,7.983532771067092249e-01,-5.139842593692368622e-01,1.549414007719511488e-01,-4.285199228284209960e-01,4.593684850794545471e-01,-7.164938857605915867e-01,6.688414587216482410e-01,-3.029836521734769472e-01,-3.086669342503370883e-01,-8.197000027100981301e-01,-3.293596721345138922e-01
3.511943495422545358e-01,-1.008157121067694145e-01,-2.264017657299280395e-01,-3.471754365481772853e-01,3.200263840666388582e-01,1.624005401451750208e+00,-2.294955156855975065e-01,7.166361381089726423e-01,-5.482001503139067103e-03,3.708971939742369828e-02,2.058351413250771311e-01,-3.845788732747192351e-01,1.076840220017488914e+00,5.042799813336856091e-02,8.060438751727397877e-01,-1.139265522718132216e-03,5.406583753159854844e-01,8.540526879357708268e-01,-4.300128338043547882e-01,7.349789775596921038e-01,5.661149612093272498e-01,-4.676104255216249062e-01,6.570006127825909203e-01,3.544657208498773748e-01,-2.154529222696296986e-01,6.158771242095680831e-01,-8.370761122308923996e-01,-7.364866784091096408e-01,7.416861904474257583e-02,6.028299325318844382e-01,5.243443230815398870e-01,7.065904509872560357e-01,2.356716624833106108e-02,1.285115880843788749e-01,9.428774187233296411e-01,1.148487232617151216e-01,-1.784541214664652486e-01,-3.273949807510467269e-01,-9.169901093150767402e-01,1.742614069078400885e-01,-3.309793345372110673e-01,-3.964517868918351895e-01,-1.110850328831341771e-01,-8.534502309739657733e-01,-1.031662489646364200e+00,5.290401388285225215e-01,1.388685370792655527e-01,-5.709567606589542876e-01,6.856680245700338960e-02,-1.261695391679991674e-01,-1.119178562986543335e-01,7.062688800185327187e-01,-2.711147345455312552e-01,-3.844067471638902278e-01,-4.315608015419116206e-01,-8.826161840497557254e-01,-3.990322627168257918e-01,1.880529849343619331e+00,-3.665515306305469068e-01,9.904240582157888273e-01,-1.279210771426563920e+00,2.928584032708568818e-01,8.651227250914407252e-01,8.904384041871641342e-01,3.335277969194488379e-01,1.415624064817113226e+00,-3.353194446259197825e-01,-7.797226685749750370e-03,-3.019069282361772077e-01,-1.968729024948714657e-01,8.311068433947492451e-02,4.475663121121634669e-01,-3.560937611691478710e-01,-7.439771575437981177e-01,3.622657437609485553e-01,3.415377373205722988e-01,-1.126689162483312634e+00,-3.249965007521766203e-01,4.827978401399358188e-01,3.221997446598883763e-01,-1.289302477532398239e+00,-1.247945019659769006e+00,6.851880667352319154e-01,1.492711642240827086e+00,-4.508842567357939646e-01,1.007341970730809555e+00,-1.997175329326964510e-01,-1.869253948861197556e-01,-7.717448866725028500e-01,6.479970084495145777e-01,-4.998084138165047319e-02,-4.477650683047030289e-01,-2.468640087739503719e-01,3.951529383608370916e-01,-2.513720298513549278e-01,9.205811545654435379e-01,4.478439145931550902e-02,1.404640803001207380e-03,-4.233789301295422525e-01,-4.228287227928158587e-01
